Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
2002-01-28,0.8624,0.8644,0.8554,0.8595,30236.0,200203.0,109074.0
2002-01-29,0.8599,0.864,0.8576,0.863,16649.0,200203.0,107634.0
2002-01-30,0.8642,0.8656,0.8583,0.8599,16514.0,200203.0,106347.0
2002-01-31,0.8599,0.8629,0.8561,0.8568,17699.0,200203.0,106289.0
2002-02-01,0.8577,0.8629,0.8549,0.8601,17547.0,200203.0,105729.0
2002-02-04,0.8601,0.8694,0.8593,0.8686,27766.0,200203.0,108202.0
2002-02-05,0.8684,0.8716,0.8636,0.8659,19866.0,200203.0,107814.0
2002-02-06,0.8663,0.8693,0.8618,0.8673,21615.0,200203.0,107721.0
2002-02-07,0.8663,0.8704,0.8633,0.8697,15147.0,200203.0,108451.0
2002-02-08,0.869,0.874,0.8684,0.872,14850.0,200203.0,108408.0
2002-02-11,0.8697,0.8789,0.8694,0.8753,34289.0,200203.0,109377.0
2002-02-12,0.8755,0.8788,0.8729,0.8752,20088.0,200203.0,107689.0
2002-02-13,0.8754,0.8757,0.8697,0.8703,15639.0,200203.0,107788.0
2002-02-14,0.8703,0.8736,0.867,0.8728,18046.0,200203.0,106756.0
2002-02-15,0.8728,0.8732,0.8684,0.8717,11115.0,200203.0,106543.0
2002-02-19,0.8722,0.8774,0.8655,0.875,36398.0,200203.0,112662.0
2002-02-20,0.8755,0.8774,0.8678,0.8694,32202.0,200203.0,108785.0
2002-02-21,0.8688,0.8711,0.8672,0.8678,15815.0,200203.0,106279.0
2002-02-22,0.8695,0.8768,0.8673,0.8749,34188.0,200203.0,112310.0
2002-02-25,0.8746,0.8748,0.868,0.8682,24553.0,200203.0,108360.0
2002-02-26,0.8685,0.8717,0.8608,0.8631,27446.0,200203.0,109561.0
2002-02-27,0.8632,0.8661,0.862,0.8649,15507.0,200203.0,108990.0
2002-02-28,0.865,0.8695,0.8623,0.8682,32395.0,200203.0,118712.0
2002-03-01,0.8688,0.8688,0.8627,0.8646,19835.0,200203.0,117728.0
2002-03-04,0.865,0.8712,0.8627,0.8688,37192.0,200203.0,122891.0
2002-03-05,0.8693,0.8723,0.8645,0.8712,28841.0,200203.0,118935.0
2002-03-06,0.8714,0.8771,0.8693,0.8758,30674.0,200203.0,121483.0
2002-03-07,0.8757,0.8838,0.8737,0.8832,70452.0,200203.0,120578.0
2002-03-08,0.8823,0.8823,0.8717,0.8732,47731.0,200203.0,116270.0
2002-03-11,0.8739,0.8769,0.873,0.8753,41119.0,200203.0,116964.0
2002-03-12,0.8749,0.876,0.8703,0.8759,55424.0,200203.0,114001.0
2002-03-13,0.875,0.8782,0.8724,0.8765,44104.0,200203.0,112385.0
2002-03-14,0.8753,0.8842,0.8753,0.8824,48332.0,200203.0,116394.0
2002-03-15,0.8833,0.8868,0.8809,0.8822,47618.0,200203.0,124353.0
2002-03-18,0.8785,0.8799,0.8752,0.879,17918.0,200206.0,123731.0
2002-03-19,0.8798,0.8812,0.8765,0.8797,10757.0,200206.0,96111.0
2002-03-20,0.8792,0.883,0.8756,0.8812,19079.0,200206.0,100660.0
2002-03-21,0.8824,0.883,0.8776,0.8788,20069.0,200206.0,99065.0
2002-03-22,0.8797,0.8797,0.8719,0.8738,27991.0,200206.0,100424.0
2002-03-25,0.8739,0.8752,0.8724,0.8743,12948.0,200206.0,103861.0
2002-03-26,0.8738,0.877,0.8704,0.8739,23557.0,200206.0,105052.0
2002-03-27,0.8738,0.8742,0.8692,0.87,16972.0,200206.0,102267.0
2002-03-28,0.8696,0.8713,0.8673,0.8682,11254.0,200206.0,102703.0
2002-04-01,0.8688,0.8795,0.8686,0.878,27898.0,200206.0,111824.0
2002-04-02,0.8775,0.879,0.8746,0.8763,16878.0,200206.0,109996.0
2002-04-03,0.8767,0.8805,0.8748,0.8783,16070.0,200206.0,111126.0
2002-04-04,0.8784,0.8832,0.8741,0.8751,36189.0,200206.0,104513.0
2002-04-05,0.8755,0.879,0.8748,0.8767,12819.0,200206.0,101674.0
2002-04-08,0.8767,0.8769,0.871,0.8716,26944.0,200206.0,99232.0
2002-04-09,0.8721,0.8787,0.8712,0.8781,28745.0,200206.0,105254.0
2002-04-10,0.8785,0.88,0.8764,0.878,11929.0,200206.0,104704.0
2002-04-11,0.878,0.8824,0.8768,0.8807,25671.0,200206.0,112819.0
2002-04-12,0.8801,0.8801,0.8751,0.8769,17038.0,200206.0,108943.0
2002-04-15,0.877,0.88,0.8766,0.8779,9220.0,200206.0,108241.0
2002-04-16,0.8769,0.8818,0.8769,0.8797,22008.0,200206.0,115039.0
2002-04-17,0.8801,0.8887,0.8796,0.8872,34318.0,200206.0,123699.0
2002-04-18,0.8882,0.89,0.8835,0.8881,38809.0,200206.0,113611.0
2002-04-19,0.8889,0.8902,0.8858,0.8896,12215.0,200206.0,111481.0
2002-04-22,0.888,0.8886,0.8847,0.8876,14953.0,200206.0,111019.0
2002-04-23,0.8877,0.8882,0.8842,0.8866,16651.0,200206.0,114239.0
2002-04-24,0.8868,0.8911,0.8856,0.8902,21845.0,200206.0,117457.0
2002-04-25,0.8906,0.8973,0.8897,0.8961,25488.0,200206.0,118777.0
2002-04-26,0.8958,0.9006,0.8942,0.8996,18482.0,200206.0,118597.0
2002-04-29,0.8994,0.9027,0.8991,0.9017,24816.0,200206.0,126364.0
2002-04-30,0.9013,0.9021,0.8973,0.899,18321.0,200206.0,124468.0
2002-05-01,0.8986,0.9068,0.8979,0.9041,28322.0,200206.0,131861.0
2002-05-02,0.9046,0.9058,0.8994,0.901,20054.0,200206.0,131527.0
2002-05-03,0.9012,0.9159,0.901,0.915,38014.0,200206.0,131078.0
2002-05-06,0.9151,0.917,0.912,0.915,21676.0,200206.0,135099.0
2002-05-07,0.9162,0.9174,0.9098,0.9135,26788.0,200206.0,135303.0
2002-05-08,0.9132,0.9132,0.902,0.9037,40541.0,200206.0,133642.0
2002-05-09,0.9026,0.9098,0.9026,0.9075,22063.0,200206.0,132345.0
2002-05-10,0.9081,0.9134,0.9073,0.9122,17124.0,200206.0,132480.0
2002-05-13,0.9116,0.9153,0.9083,0.9105,23452.0,200206.0,131073.0
2002-05-14,0.9105,0.9108,0.8998,0.901,27476.0,200206.0,132612.0
2002-05-15,0.9013,0.9113,0.8987,0.9101,33418.0,200206.0,136033.0
2002-05-16,0.91,0.913,0.9074,0.9106,19343.0,200206.0,136523.0
2002-05-17,0.9102,0.9208,0.9101,0.9203,33538.0,200206.0,139695.0
2002-05-20,0.92,0.9218,0.9168,0.9212,18206.0,200206.0,135133.0
2002-05-21,0.92,0.921,0.9151,0.919,28166.0,200206.0,136129.0
2002-05-22,0.9186,0.9268,0.9172,0.9252,27971.0,200206.0,138849.0
2002-05-23,0.9247,0.926,0.9171,0.9206,23682.0,200206.0,138822.0
2002-05-24,0.9205,0.9222,0.9156,0.9202,18435.0,200206.0,141186.0
2002-05-28,0.92,0.9299,0.9175,0.9284,29444.0,200206.0,143233.0
2002-05-29,0.9279,0.9362,0.9264,0.9358,39244.0,200206.0,143356.0
2002-05-30,0.9348,0.9407,0.934,0.9381,32332.0,200206.0,141738.0
2002-05-31,0.9366,0.9394,0.9276,0.9317,42098.0,200206.0,148806.0
2002-06-03,0.9323,0.9407,0.9299,0.9372,31497.0,200206.0,148912.0
2002-06-04,0.9405,0.9447,0.9386,0.9408,34988.0,200206.0,146821.0
2002-06-05,0.9386,0.941,0.9347,0.9389,36804.0,200206.0,146238.0
2002-06-06,0.9386,0.9476,0.9333,0.9453,47222.0,200206.0,147419.0
2002-06-07,0.947,0.9487,0.9425,0.9438,37673.0,200206.0,137452.0
2002-06-10,0.9428,0.9483,0.9388,0.9432,68459.0,200206.0,148386.0
2002-06-11,0.9443,0.9492,0.9403,0.947,93328.0,200206.0,146872.0
2002-06-12,0.9481,0.9504,0.9427,0.9444,80199.0,200206.0,149311.0
2002-06-13,0.9437,0.9472,0.9395,0.9418,46959.0,200206.0,151445.0
2002-06-14,0.943,0.9526,0.9417,0.9454,60416.0,200206.0,156109.0
2002-06-17,0.9408,0.943,0.9373,0.9404,26433.0,200209.0,151953.0
2002-06-18,0.9406,0.9483,0.9398,0.9474,28418.0,200209.0,109609.0
2002-06-19,0.948,0.9542,0.948,0.9527,27237.0,200209.0,111150.0
2002-06-20,0.954,0.963,0.9521,0.9601,31752.0,200209.0,111550.0
2002-06-21,0.9611,0.9682,0.9594,0.9665,31568.0,200209.0,112850.0
2002-06-24,0.9669,0.978,0.9651,0.967,68729.0,200209.0,116702.0
2002-06-25,0.967,0.9766,0.9626,0.9738,34426.0,200209.0,116946.0
2002-06-26,0.976,0.9917,0.9754,0.9825,55806.0,200209.0,121611.0
2002-06-27,0.979,0.987,0.9775,0.9848,31273.0,200209.0,117313.0
2002-06-28,0.9849,0.9956,0.9802,0.9885,44474.0,200209.0,118391.0
2002-07-01,0.9884,0.994,0.9828,0.9842,36658.0,200209.0,111157.0
2002-07-02,0.9885,0.9887,0.9767,0.9804,31677.0,200209.0,114480.0
2002-07-03,0.9833,0.9842,0.9732,0.9779,22273.0,200209.0,111760.0
2002-07-05,0.9775,0.9776,0.9686,0.9703,21544.0,200209.0,110535.0
2002-07-08,0.9715,0.9872,0.9712,0.9847,29798.0,200209.0,111897.0
2002-07-09,0.9876,0.9923,0.9841,0.9914,31006.0,200209.0,112614.0
2002-07-10,0.9904,0.9939,0.983,0.9855,34658.0,200209.0,113898.0
2002-07-11,0.9863,0.9913,0.9807,0.9882,30352.0,200209.0,112259.0
2002-07-12,0.9855,0.9898,0.9824,0.9878,21141.0,200209.0,113737.0
2002-07-15,0.9888,1.0062,0.9888,1.0029,42761.0,200209.0,118964.0
2002-07-16,1.0001,1.0121,0.9998,1.0052,37924.0,200209.0,115406.0
2002-07-17,1.0093,1.0134,1.0006,1.0068,30480.0,200209.0,113511.0
2002-07-18,1.0041,1.009,1.0017,1.0073,17964.0,200209.0,113688.0
2002-07-19,1.0088,1.0185,1.008,1.011,27768.0,200209.0,114097.0
2002-07-22,1.0071,1.0109,1.003,1.0046,36213.0,200209.0,116186.0
2002-07-23,1.0062,1.0066,0.9821,0.9838,48147.0,200209.0,111955.0
2002-07-24,0.986,0.9956,0.9832,0.9937,38802.0,200209.0,112510.0
2002-07-25,0.9935,1.0026,0.99,0.9995,24990.0,200209.0,108347.0
2002-07-26,1.0008,1.0044,0.9838,0.985,35991.0,200209.0,111373.0
2002-07-29,0.9853,0.9867,0.9749,0.9785,27871.0,200209.0,108632.0
2002-07-30,0.9788,0.9874,0.9758,0.9821,20893.0,200209.0,109782.0
2002-07-31,0.9811,0.984,0.9738,0.9749,27246.0,200209.0,107375.0
2002-08-01,0.9754,0.9838,0.9707,0.9817,33867.0,200209.0,107152.0
2002-08-02,0.9828,0.9899,0.9819,0.9848,24498.0,200209.0,105374.0
2002-08-05,0.9849,0.9858,0.9782,0.979,22946.0,200209.0,105754.0
2002-08-06,0.979,0.9791,0.9606,0.9632,42886.0,200209.0,104950.0
2002-08-07,0.9636,0.9747,0.9625,0.9725,26643.0,200209.0,101325.0
2002-08-08,0.973,0.9758,0.9625,0.9641,20315.0,200209.0,101402.0
2002-08-09,0.9655,0.9725,0.964,0.969,22457.0,200209.0,98072.0
2002-08-12,0.969,0.9785,0.9684,0.9774,21487.0,200209.0,98359.0
2002-08-13,0.9775,0.9822,0.9739,0.9801,18570.0,200209.0,97747.0
2002-08-14,0.9814,0.9881,0.9767,0.9807,23692.0,200209.0,100331.0
2002-08-15,0.977,0.9837,0.9734,0.9823,21838.0,200209.0,101010.0
2002-08-16,0.9803,0.9855,0.9773,0.9825,15217.0,200209.0,100009.0
2002-08-19,0.9832,0.986,0.9738,0.9756,24508.0,200209.0,100977.0
2002-08-20,0.975,0.9797,0.9717,0.9778,24480.0,200209.0,100332.0
2002-08-21,0.9779,0.9831,0.9741,0.9785,27368.0,200209.0,104267.0
2002-08-22,0.979,0.9798,0.9666,0.9693,27298.0,200209.0,102035.0
2002-08-23,0.9676,0.9724,0.9647,0.9711,21912.0,200209.0,100667.0
2002-08-26,0.9723,0.9732,0.9676,0.9714,11181.0,200209.0,99827.0
2002-08-27,0.972,0.9832,0.9697,0.9824,37317.0,200209.0,104194.0
2002-08-28,0.9823,0.9826,0.9784,0.9793,13626.0,200209.0,103636.0
2002-08-29,0.9781,0.9883,0.9772,0.9833,28285.0,200209.0,104284.0
2002-08-30,0.9835,0.9857,0.979,0.9802,15147.0,200209.0,102119.0
2002-09-03,0.9817,0.997,0.9792,0.9959,43828.0,200209.0,109350.0
2002-09-04,0.9967,0.9967,0.9899,0.9907,24299.0,200209.0,110116.0
2002-09-05,0.9916,0.999,0.9882,0.9927,29580.0,200209.0,109939.0
2002-09-06,0.9916,0.995,0.9801,0.9806,48961.0,200209.0,110505.0
2002-09-09,0.981,0.9824,0.9778,0.9784,70057.0,200209.0,122062.0
2002-09-10,0.9793,0.9834,0.9721,0.9748,52386.0,200209.0,115622.0
2002-09-11,0.975,0.9767,0.97,0.9755,27447.0,200209.0,114567.0
2002-09-12,0.9758,0.9821,0.974,0.9815,60961.0,200209.0,116326.0
2002-09-13,0.9815,0.9837,0.9705,0.9724,45962.0,200209.0,114857.0
2002-09-16,0.9681,0.9692,0.9629,0.9673,34235.0,200212.0,107947.0
2002-09-17,0.9656,0.971,0.9571,0.9675,37819.0,200212.0,80614.0
2002-09-18,0.9701,0.976,0.9651,0.9726,22186.0,200212.0,81841.0
2002-09-19,0.9744,0.9837,0.973,0.981,23763.0,200212.0,83651.0
2002-09-20,0.9836,0.9841,0.9748,0.977,21434.0,200212.0,84065.0
2002-09-23,0.9771,0.9824,0.9716,0.9744,21796.0,200212.0,81345.0
2002-09-24,0.975,0.9804,0.9725,0.9779,22228.0,200212.0,82896.0
2002-09-25,0.9788,0.982,0.972,0.9729,22753.0,200212.0,82609.0
2002-09-26,0.9738,0.9779,0.9685,0.9742,21521.0,200212.0,81256.0
2002-09-27,0.9742,0.9779,0.9717,0.9762,13867.0,200212.0,80934.0
2002-09-30,0.9776,0.9869,0.9775,0.9834,30185.0,200212.0,87516.0
2002-10-01,0.9837,0.9861,0.9793,0.9815,24382.0,200212.0,85802.0
2002-10-02,0.9794,0.984,0.978,0.9815,18832.0,200212.0,85427.0
2002-10-03,0.9836,0.9879,0.9827,0.9838,30470.0,200212.0,85020.0
2002-10-04,0.9849,0.986,0.9753,0.9769,35557.0,200212.0,84249.0
2002-10-07,0.9769,0.981,0.9751,0.9793,19367.0,200212.0,83264.0
2002-10-08,0.9804,0.9817,0.9736,0.9744,28197.0,200212.0,84730.0
2002-10-09,0.9764,0.9887,0.9754,0.9876,50440.0,200212.0,90968.0
2002-10-10,0.9875,0.9901,0.9821,0.9835,21842.0,200212.0,89282.0
2002-10-11,0.9837,0.9854,0.9808,0.9835,11872.0,200212.0,88862.0
2002-10-15,0.9846,0.987,0.9765,0.978,39052.0,200212.0,88339.0
2002-10-16,0.979,0.981,0.9776,0.9793,11395.0,200212.0,86283.0
2002-10-17,0.9795,0.9795,0.9672,0.9694,46232.0,200212.0,88070.0
2002-10-18,0.968,0.9722,0.9675,0.9694,14576.0,200212.0,85934.0
2002-10-21,0.9698,0.9742,0.9666,0.9718,16611.0,200212.0,82948.0
2002-10-22,0.9713,0.978,0.9699,0.9764,31180.0,200212.0,84417.0
2002-10-23,0.976,0.9775,0.9726,0.9744,15950.0,200212.0,83105.0
2002-10-24,0.9734,0.9763,0.9704,0.9752,15739.0,200212.0,81988.0
2002-10-25,0.9763,0.9775,0.9737,0.9747,12338.0,200212.0,81369.0
2002-10-28,0.9745,0.9827,0.9708,0.9821,37485.0,200212.0,84831.0
2002-10-29,0.9823,0.9847,0.9787,0.9826,19772.0,200212.0,83640.0
2002-10-30,0.981,0.9834,0.9796,0.9826,10208.0,200212.0,82929.0
2002-10-31,0.9821,0.989,0.9815,0.9871,26475.0,200212.0,88503.0
2002-11-01,0.9886,0.9985,0.9872,0.9946,40939.0,200212.0,99699.0
2002-11-04,0.9952,0.9961,0.9913,0.9953,20221.0,200212.0,102667.0
2002-11-05,0.9963,1.0024,0.9954,0.9977,28143.0,200212.0,102158.0
2002-11-06,0.998,1.0032,0.9923,1.0008,20795.0,200212.0,104361.0
2002-11-07,1.002,1.0079,0.9967,1.0073,29443.0,200212.0,107697.0
2002-11-08,1.0075,1.013,1.0057,1.0112,19830.0,200212.0,104344.0
2002-11-12,1.0108,1.0153,1.0048,1.0097,24849.0,200212.0,105714.0
2002-11-13,1.0106,1.0111,1.0028,1.005,24792.0,200212.0,107556.0
2002-11-14,1.0066,1.0085,1.0013,1.0041,18713.0,200212.0,105302.0
2002-11-15,1.0028,1.0083,0.9997,1.0073,23622.0,200212.0,105555.0
2002-11-18,1.008,1.0105,1.0047,1.0071,14859.0,200212.0,105687.0
2002-11-19,1.0076,1.0128,0.9993,1.0016,36676.0,200212.0,103629.0
2002-11-20,1.0015,1.0032,0.9978,1.0004,18100.0,200212.0,103967.0
2002-11-21,1.0,1.0031,0.9967,0.9998,21659.0,200212.0,103966.0
2002-11-22,1.0011,1.0022,0.995,0.9959,18342.0,200212.0,101656.0
2002-11-25,0.9955,0.996,0.9882,0.9899,22765.0,200212.0,99026.0
2002-11-26,0.991,0.9928,0.9885,0.9914,15381.0,200212.0,99487.0
2002-11-27,0.9925,0.993,0.9866,0.99,24438.0,200212.0,96586.0
2002-11-29,0.9898,0.9951,0.9885,0.9935,21161.0,200212.0,98963.0
2002-12-02,0.9935,0.9976,0.9854,0.9965,47853.0,200212.0,96658.0
2002-12-03,0.9961,0.9996,0.9944,0.995,17824.0,200212.0,98385.0
2002-12-04,0.9966,1.0025,0.9959,0.9992,24301.0,200212.0,100829.0
2002-12-05,1.0003,1.0022,0.9967,1.0,16229.0,200212.0,100936.0
2002-12-06,0.9999,1.0127,0.9999,1.0088,58338.0,200212.0,107211.0
2002-12-09,1.0097,1.0117,1.0064,1.0095,74971.0,200212.0,122611.0
2002-12-10,1.0107,1.0138,1.0068,1.0089,53741.0,200212.0,121589.0
2002-12-11,1.0073,1.0098,1.0059,1.0078,39555.0,200212.0,122443.0
2002-12-12,1.008,1.0193,1.0075,1.0184,52947.0,200212.0,129639.0
2002-12-13,1.0183,1.0259,1.0173,1.0223,43365.0,200212.0,129446.0
2002-12-16,1.0192,1.0209,1.0155,1.0183,21224.0,200303.0,124867.0
2002-12-17,1.0185,1.0296,1.0179,1.0246,36862.0,200303.0,100434.0
2002-12-18,1.0241,1.0247,1.0186,1.0222,17493.0,200303.0,100204.0
2002-12-19,1.0238,1.0251,1.0168,1.023,24391.0,200303.0,99336.0
2002-12-20,1.0235,1.0239,1.0206,1.0231,9189.0,200303.0,98510.0
2002-12-23,1.0231,1.0282,1.018,1.0222,22022.0,200303.0,98907.0
2002-12-24,1.023,1.0292,1.0221,1.027,11626.0,200303.0,99844.0
2002-12-26,1.0306,1.0344,1.0295,1.0338,8533.0,200303.0,101676.0
2002-12-27,1.0343,1.0408,1.0325,1.0406,15985.0,200303.0,100340.0
2002-12-30,1.0391,1.046,1.0379,1.0447,17811.0,200303.0,101685.0
2002-12-31,1.0448,1.0473,1.0421,1.0471,11112.0,200303.0,98699.0
2003-01-02,1.0444,1.0444,1.0302,1.033,35836.0,200303.0,99028.0
2003-01-03,1.0326,1.0406,1.031,1.0383,19455.0,200303.0,98008.0
2003-01-06,1.0392,1.0465,1.0387,1.0442,16567.0,200303.0,98677.0
2003-01-07,1.0427,1.0429,1.0367,1.0384,20431.0,200303.0,98275.0
2003-01-08,1.0378,1.0505,1.0332,1.0461,37538.0,200303.0,104222.0
2003-01-09,1.0468,1.0514,1.0433,1.0457,26395.0,200303.0,103401.0
2003-01-10,1.046,1.0559,1.0447,1.0556,26082.0,200303.0,102729.0
2003-01-13,1.0552,1.0555,1.0496,1.0521,20866.0,200303.0,102422.0
2003-01-14,1.0512,1.0572,1.0509,1.0541,28205.0,200303.0,110075.0
2003-01-15,1.0524,1.0568,1.0477,1.052,37140.0,200303.0,110629.0
2003-01-16,1.0531,1.0603,1.0521,1.0593,26481.0,200303.0,111589.0
2003-01-17,1.0593,1.0654,1.058,1.0629,21520.0,200303.0,110014.0
2003-01-21,1.0633,1.071,1.0607,1.0692,28511.0,200303.0,113184.0
2003-01-22,1.0699,1.0715,1.0661,1.0693,23245.0,200303.0,110940.0
2003-01-23,1.0705,1.0755,1.0686,1.0735,21021.0,200303.0,110613.0
2003-01-24,1.0723,1.0828,1.0717,1.0815,38328.0,200303.0,109663.0
2003-01-27,1.0812,1.0885,1.0759,1.0832,52159.0,200303.0,107676.0
2003-01-28,1.0827,1.0827,1.0761,1.0798,20502.0,200303.0,105577.0
2003-01-29,1.0804,1.0879,1.0786,1.081,32656.0,200303.0,105442.0
2003-01-30,1.0814,1.082,1.0711,1.0786,35227.0,200303.0,105853.0
2003-01-31,1.0801,1.0816,1.0704,1.0736,42449.0,200303.0,102982.0
2003-02-03,1.0767,1.0774,1.0674,1.0749,37737.0,200303.0,104869.0
2003-02-04,1.0771,1.0889,1.0749,1.0859,48337.0,200303.0,108531.0
2003-02-05,1.0864,1.0919,1.072,1.0786,56082.0,200303.0,107997.0
2003-02-06,1.0767,1.0848,1.0749,1.0816,37374.0,200303.0,107473.0
2003-02-07,1.0814,1.0822,1.0715,1.0815,47518.0,200303.0,106837.0
2003-02-10,1.0811,1.0814,1.071,1.0732,33960.0,200303.0,104867.0
2003-02-11,1.0711,1.0746,1.065,1.0718,50198.0,200303.0,107453.0
2003-02-12,1.0721,1.0755,1.0688,1.0705,33935.0,200303.0,104615.0
2003-02-13,1.0705,1.0847,1.0691,1.0825,50275.0,200303.0,108363.0
2003-02-14,1.0822,1.0839,1.0745,1.0762,25280.0,200303.0,107090.0
2003-02-18,1.0761,1.0763,1.0663,1.0674,38610.0,200303.0,108102.0
2003-02-19,1.0674,1.0754,1.0656,1.0747,29228.0,200303.0,105035.0
2003-02-20,1.0737,1.0826,1.0733,1.0813,38094.0,200303.0,109190.0
2003-02-21,1.0811,1.0837,1.074,1.0756,33023.0,200303.0,106547.0
2003-02-24,1.0716,1.0797,1.0701,1.0782,45479.0,200303.0,106878.0
2003-02-25,1.079,1.0814,1.0733,1.0756,34258.0,200303.0,105427.0
2003-02-26,1.0752,1.0803,1.0723,1.0783,32160.0,200303.0,108168.0
2003-02-27,1.0781,1.083,1.0728,1.076,41163.0,200303.0,107965.0
2003-02-28,1.0736,1.0801,1.0729,1.0795,36485.0,200303.0,105884.0
2003-03-03,1.0772,1.0894,1.0763,1.0879,51976.0,200303.0,116012.0
2003-03-04,1.089,1.0931,1.0871,1.0873,54716.0,200303.0,123014.0
2003-03-05,1.0919,1.0997,1.0915,1.0968,52712.0,200303.0,125467.0
2003-03-06,1.096,1.1007,1.0922,1.0969,57220.0,200303.0,124953.0
2003-03-07,1.0967,1.1064,1.0963,1.1008,71713.0,200303.0,128915.0
2003-03-10,1.1011,1.1064,1.1,1.1042,58342.0,200303.0,137094.0
2003-03-11,1.1051,1.1082,1.1004,1.1027,67534.0,200303.0,136246.0
2003-03-12,1.1036,1.1055,1.098,1.1,52615.0,200303.0,135484.0
2003-03-13,1.1,1.1,1.0776,1.0807,83516.0,200303.0,131719.0
2003-03-14,1.081,1.0819,1.069,1.0743,57881.0,200303.0,119471.0
2003-03-17,1.0752,1.0809,1.0553,1.0602,64343.0,200306.0,113397.0
2003-03-18,1.0595,1.0617,1.0507,1.0596,39791.0,200306.0,78765.0
2003-03-19,1.064,1.064,1.0519,1.0531,28155.0,200306.0,76602.0
2003-03-20,1.0522,1.0642,1.048,1.0584,27532.0,200306.0,76605.0
2003-03-21,1.0586,1.0587,1.047,1.05,25514.0,200306.0,71993.0
2003-03-24,1.0555,1.0645,1.0536,1.0614,27154.0,200306.0,70926.0
2003-03-25,1.0613,1.0691,1.06,1.0621,25143.0,200306.0,72434.0
2003-03-26,1.0628,1.0673,1.0593,1.0652,24600.0,200306.0,73463.0
2003-03-27,1.0665,1.0715,1.0644,1.0655,26018.0,200306.0,76601.0
2003-03-28,1.0658,1.0773,1.0641,1.0751,39992.0,200306.0,76762.0
2003-03-31,1.0757,1.0903,1.0753,1.0868,41451.0,200306.0,76707.0
2003-04-01,1.0886,1.0894,1.0836,1.086,29077.0,200306.0,75951.0
2003-04-02,1.0893,1.0931,1.0722,1.0729,51070.0,200306.0,77051.0
2003-04-03,1.0741,1.0766,1.0658,1.0704,40679.0,200306.0,74428.0
2003-04-04,1.0736,1.0741,1.0656,1.0702,31826.0,200306.0,71175.0
2003-04-07,1.0645,1.0676,1.0534,1.0628,43611.0,200306.0,74121.0
2003-04-08,1.0668,1.0697,1.0618,1.0684,32044.0,200306.0,71412.0
2003-04-09,1.068,1.0758,1.0649,1.0736,54554.0,200306.0,74784.0
2003-04-10,1.0748,1.0807,1.0735,1.0769,33924.0,200306.0,77364.0
2003-04-11,1.0759,1.0766,1.0669,1.0727,34506.0,200306.0,76171.0
2003-04-14,1.0712,1.0787,1.0693,1.0754,27579.0,200306.0,79406.0
2003-04-15,1.075,1.0798,1.0713,1.079,27691.0,200306.0,77639.0
2003-04-16,1.0779,1.0899,1.0763,1.0887,43126.0,200306.0,87285.0
2003-04-17,1.0888,1.0938,1.0846,1.0859,33558.0,200306.0,86731.0
2003-04-21,1.0882,1.0885,1.0801,1.0843,21129.0,200306.0,86890.0
2003-04-22,1.0846,1.0983,1.0829,1.0948,44411.0,200306.0,95982.0
2003-04-23,1.0953,1.0962,1.0899,1.0942,23253.0,200306.0,96022.0
2003-04-24,1.0946,1.1029,1.0926,1.1005,38321.0,200306.0,100574.0
2003-04-25,1.1014,1.1032,1.0942,1.1005,40422.0,200306.0,102050.0
2003-04-28,1.1014,1.1059,1.0957,1.0962,36116.0,200306.0,101714.0
2003-04-29,1.0967,1.1067,1.0915,1.1049,54950.0,200306.0,103869.0
2003-04-30,1.1063,1.1172,1.1046,1.1159,43687.0,200306.0,107059.0
2003-05-01,1.1164,1.127,1.1138,1.121,40046.0,200306.0,111786.0
2003-05-02,1.1216,1.1256,1.117,1.1211,34546.0,200306.0,110827.0
2003-05-05,1.1204,1.1288,1.119,1.1264,32634.0,200306.0,114532.0
2003-05-06,1.1275,1.144,1.1262,1.1404,42858.0,200306.0,115082.0
2003-05-07,1.1416,1.1428,1.1313,1.1358,50501.0,200306.0,113501.0
2003-05-08,1.1342,1.1492,1.1293,1.1482,59801.0,200306.0,105984.0
2003-05-09,1.1476,1.1522,1.1423,1.1475,37381.0,200306.0,98711.0
2003-05-12,1.1539,1.161,1.1512,1.1544,36204.0,200306.0,106036.0
2003-05-13,1.1546,1.1554,1.1448,1.1502,37561.0,200306.0,100930.0
2003-05-14,1.1517,1.1526,1.1456,1.1492,37578.0,200306.0,102776.0
2003-05-15,1.147,1.1476,1.1364,1.1388,40064.0,200306.0,102086.0
2003-05-16,1.1377,1.1582,1.1352,1.1565,43778.0,200306.0,103186.0
2003-05-19,1.164,1.1728,1.1608,1.164,50714.0,200306.0,107263.0
2003-05-20,1.1642,1.1706,1.1593,1.17,38893.0,200306.0,108716.0
2003-05-21,1.1705,1.1735,1.1627,1.166,36418.0,200306.0,108257.0
2003-05-22,1.1626,1.1721,1.1612,1.1688,30325.0,200306.0,107685.0
2003-05-23,1.1685,1.1827,1.1656,1.1793,30541.0,200306.0,110305.0
2003-05-27,1.1814,1.1928,1.1794,1.185,53520.0,200306.0,110029.0
2003-05-28,1.1812,1.1839,1.17,1.1754,56501.0,200306.0,112022.0
2003-05-29,1.1753,1.1905,1.1685,1.1863,64154.0,200306.0,116540.0
2003-05-30,1.1901,1.191,1.1736,1.1783,48730.0,200306.0,114748.0
