Date,Open,High,Low,Close,Volume,Delivery Month,Open Interest
1982-06-11,63.75,63.8281,63.6563,63.8125,2453.0,198209.0,18931.0
1982-06-14,63.25,63.3125,62.75,62.8281,6518.0,198209.0,17012.0
1982-06-15,62.6875,62.8906,62.6563,62.8281,3278.0,198209.0,17515.0
1982-06-16,62.8281,62.8906,62.5781,62.6406,3042.0,198209.0,17845.0
1982-06-17,62.1563,62.2969,61.8438,62.0938,5104.0,198209.0,17169.0
1982-06-18,62.0469,62.1563,61.4375,61.4375,8793.0,198209.0,17869.0
1982-06-21,61.5,61.5156,61.0781,61.3281,7538.0,198209.0,16763.0
1982-06-22,61.3281,61.6875,61.2344,61.3281,5235.0,198209.0,13516.0
1982-06-23,60.9844,61.1875,60.7344,61.125,5289.0,198209.0,12807.0
1982-06-24,61.1875,61.5156,60.9063,61.125,5321.0,198209.0,12938.0
1982-06-25,61.1563,61.2969,60.9375,61.0469,2170.0,198209.0,12996.0
1982-06-28,61.0469,61.2969,60.875,61.2969,3230.0,198209.0,13058.0
1982-06-29,61.4063,61.5156,61.0938,61.5,6522.0,198209.0,13558.0
1982-06-30,61.8281,62.2188,61.8281,62.0938,6728.0,198209.0,13788.0
1982-07-01,62.2656,62.5156,61.9688,62.2656,6911.0,198209.0,13664.0
1982-07-02,62.0156,62.0938,61.75,61.8281,2639.0,198209.0,13588.0
1982-07-06,62.0781,62.1563,61.8281,62.0,2413.0,198209.0,13629.0
1982-07-07,61.8438,62.2969,61.75,62.2188,3500.0,198209.0,13719.0
1982-07-08,62.25,63.1094,62.25,63.0625,5589.0,198209.0,14104.0
1982-07-09,63.4375,63.7188,63.3125,63.6094,6007.0,198209.0,14517.0
1982-07-12,64.2813,64.4219,63.9063,64.0625,6466.0,198209.0,14684.0
1982-07-13,63.7188,63.75,63.1094,63.4063,5312.0,198209.0,14432.0
1982-07-14,63.4063,63.5,63.0781,63.1875,3922.0,198209.0,14335.0
1982-07-15,63.4063,63.7813,63.4063,63.6406,3637.0,198209.0,14050.0
1982-07-16,63.75,64.6719,63.6875,64.6406,5770.0,198209.0,14963.0
1982-07-19,64.6719,64.9688,64.5625,64.75,6429.0,198209.0,14389.0
1982-07-20,65.125,65.25,64.7188,64.9688,8454.0,198209.0,15813.0
1982-07-21,65.1406,65.1406,64.5781,64.625,6314.0,198209.0,15571.0
1982-07-22,64.3594,65.1406,64.3125,64.9688,6631.0,198209.0,15619.0
1982-07-23,65.1719,65.1719,64.5781,64.7031,3388.0,198209.0,15511.0
1982-07-26,64.4219,64.4219,63.6406,63.6406,5480.0,198209.0,14847.0
1982-07-27,63.4375,64.0625,63.3906,63.7813,6190.0,198209.0,15131.0
1982-07-28,63.5781,63.8281,63.3281,63.3594,7592.0,198209.0,15040.0
1982-07-29,63.6094,64.2813,63.5781,64.1406,9662.0,198209.0,16933.0
1982-07-30,64.4219,64.75,64.3594,64.5781,4301.0,198209.0,17077.0
1982-08-02,65.4531,65.625,65.2031,65.5625,5615.0,198209.0,17064.0
1982-08-03,65.5156,65.7344,65.0625,65.125,8398.0,198209.0,17731.0
1982-08-04,65.2031,65.2031,64.6406,65.0,12233.0,198209.0,16920.0
1982-08-05,64.9219,64.9219,64.5313,64.875,7917.0,198209.0,17134.0
1982-08-06,64.6719,64.6719,64.1406,64.2031,6334.0,198209.0,17119.0
1982-08-09,63.9063,64.8438,63.8594,64.7813,7669.0,198209.0,16920.0
1982-08-10,64.7188,64.9688,64.6406,64.75,8640.0,198209.0,17147.0
1982-08-11,64.8125,64.8906,64.625,64.6719,3883.0,198209.0,17263.0
1982-08-12,64.6719,65.375,64.6719,65.3125,4472.0,198209.0,17555.0
1982-08-13,65.5313,66.2344,65.5156,66.0938,7010.0,198209.0,17811.0
1982-08-16,66.7656,67.4063,66.7344,66.7813,6797.0,198209.0,17735.0
1982-08-17,66.8125,68.5781,66.8125,68.3281,9584.0,198209.0,17347.0
1982-08-18,69.8594,70.1094,68.7188,69.0156,10428.0,198209.0,17344.0
1982-08-19,69.2188,69.5313,68.4063,68.9375,8095.0,198209.0,16361.0
1982-08-20,69.9063,70.7188,69.6875,69.8906,5110.0,198209.0,16106.0
1982-08-23,69.3125,69.3125,68.9688,69.0156,5009.0,198209.0,17163.0
1982-08-24,69.25,69.8906,68.9688,69.6406,6785.0,198209.0,16554.0
1982-08-25,69.3906,69.7188,69.0781,69.1875,5824.0,198209.0,16301.0
1982-08-26,69.0156,69.8906,68.6875,68.6875,7999.0,198209.0,15450.0
1982-08-27,68.375,68.4688,67.75,67.7656,7982.0,198209.0,16081.0
1982-08-30,67.7031,68.125,67.4063,68.0781,7042.0,198209.0,15525.0
1982-08-31,67.2344,67.5938,67.0938,67.1875,6777.0,198212.0,14613.0
1982-09-01,67.0156,67.7031,67.0156,67.5469,3915.0,198212.0,14653.0
1982-09-02,67.75,68.0938,67.2969,68.0781,5739.0,198212.0,13950.0
1982-09-03,68.3438,69.2188,68.0469,68.5469,4354.0,198212.0,14064.0
1982-09-07,68.6563,68.7656,68.3438,68.375,5418.0,198212.0,13630.0
1982-09-08,68.2969,68.5469,68.1563,68.5,5469.0,198212.0,14022.0
1982-09-09,68.4063,68.6563,68.1875,68.3438,4357.0,198212.0,13687.0
1982-09-10,67.9688,68.0,67.375,67.4063,5817.0,198212.0,13335.0
1982-09-13,67.2656,68.125,67.0156,68.0938,5104.0,198212.0,13084.0
1982-09-14,68.2969,68.5156,67.8438,68.1563,5280.0,198212.0,12986.0
1982-09-15,68.4688,68.75,67.5938,68.0469,5832.0,198212.0,12728.0
1982-09-16,68.125,68.125,67.7031,67.9063,3109.0,198212.0,12575.0
1982-09-17,67.9688,68.3438,67.9688,68.3438,3512.0,198212.0,12281.0
1982-09-20,68.1875,68.7969,68.0,68.5156,5317.0,198212.0,12205.0
1982-09-21,68.4063,69.8281,68.2969,69.6875,6814.0,198212.0,12682.0
1982-09-22,70.0313,70.3594,69.6094,69.6875,5554.0,198212.0,11278.0
1982-09-23,69.4063,70.1563,69.3594,70.0313,3936.0,198212.0,11047.0
1982-09-24,69.7813,69.8281,69.1875,69.5625,3316.0,198212.0,11036.0
1982-09-27,69.3594,69.8125,69.3281,69.6094,1469.0,198212.0,11121.0
1982-09-28,69.9375,70.2813,69.7813,70.1094,3515.0,198212.0,11472.0
1982-09-29,70.1563,70.3125,69.8125,70.0625,5432.0,198212.0,10482.0
1982-09-30,69.8594,70.7031,69.8125,70.3594,5539.0,198212.0,10413.0
1982-10-01,70.4219,71.2031,70.4219,71.2031,3086.0,198212.0,10674.0
1982-10-04,70.4688,70.5313,69.8281,70.0313,3289.0,198212.0,10311.0
1982-10-05,70.1563,70.3125,69.9688,70.25,3031.0,198212.0,10894.0
1982-10-06,70.3906,71.1406,70.3906,71.0313,5994.0,198212.0,11411.0
1982-10-07,71.8438,72.8125,71.8438,72.8125,8638.0,198212.0,12261.0
1982-10-08,73.0313,74.0156,72.7813,73.2031,9089.0,198212.0,11675.0
1982-10-11,74.25,75.0,74.25,75.0,1165.0,198212.0,11655.0
1982-10-12,75.8906,76.1094,74.9063,74.9063,6541.0,198212.0,11074.0
1982-10-13,74.2969,75.3906,73.9375,75.25,5416.0,198212.0,10797.0
1982-10-14,75.0,75.2656,74.2656,74.375,5110.0,198212.0,10727.0
1982-10-15,74.5,74.5,73.4531,73.7656,3391.0,198212.0,10458.0
1982-10-18,74.0938,74.5781,73.9531,74.5,3423.0,198212.0,10370.0
1982-10-19,74.9063,75.2969,74.5469,74.8281,3845.0,198212.0,10229.0
1982-10-20,74.7188,74.7188,73.9375,74.4375,4853.0,198212.0,10374.0
1982-10-21,74.7188,74.7969,74.0938,74.5156,3268.0,198212.0,10529.0
1982-10-22,74.4375,74.4375,73.9063,73.9063,1897.0,198212.0,10452.0
1982-10-25,73.0156,73.2813,72.5938,72.7656,3429.0,198212.0,10413.0
1982-10-26,72.9531,73.8281,72.875,73.5938,5080.0,198212.0,10663.0
1982-10-27,73.7344,74.0469,73.2813,73.2813,5306.0,198212.0,10079.0
1982-10-28,73.4375,74.125,73.375,74.0469,4547.0,198212.0,10122.0
1982-10-29,74.5469,74.7188,74.3281,74.6875,3007.0,198212.0,10541.0
1982-11-01,74.8906,75.3594,74.7188,75.2188,4775.0,198212.0,10262.0
1982-11-03,75.3906,76.1875,75.25,75.75,7231.0,198212.0,8764.0
1982-11-04,75.7813,76.0,75.2969,75.8906,5385.0,198212.0,9101.0
1982-11-05,75.7813,75.8281,75.3906,75.4688,4618.0,198212.0,9086.0
1982-11-08,75.3281,75.4375,75.0469,75.2188,3675.0,198212.0,8854.0
1982-11-09,75.4063,75.5781,75.25,75.3906,3877.0,198212.0,7595.0
1982-11-10,75.5,75.8594,75.4375,75.4375,2946.0,198212.0,7276.0
1982-11-11,75.1563,75.1563,74.7969,74.8906,886.0,198212.0,7339.0
1982-11-12,74.8906,75.3281,74.8281,75.1875,3491.0,198212.0,7152.0
1982-11-15,75.0,75.0469,74.625,74.8438,2504.0,198212.0,7059.0
1982-11-16,74.25,74.7188,74.1563,74.375,3830.0,198212.0,6927.0
1982-11-17,74.7188,75.4063,74.7188,75.0781,4161.0,198212.0,6677.0
1982-11-18,75.0781,75.5625,74.8438,75.5625,2606.0,198212.0,6996.0
1982-11-19,75.9063,75.9375,75.6094,75.6406,3139.0,198212.0,7141.0
1982-11-22,75.9063,75.9688,75.3906,75.3906,2642.0,198212.0,7021.0
1982-11-23,75.2188,75.3594,74.9688,75.0469,3374.0,198212.0,6687.0
1982-11-24,75.1094,75.2188,74.8438,74.9688,2219.0,198212.0,6386.0
1982-11-26,74.9375,75.2656,74.5938,74.5938,1545.0,198212.0,6305.0
1982-11-29,74.5938,74.7969,73.8281,73.875,5558.0,198212.0,6217.0
1982-11-30,73.3438,73.6563,73.0938,73.3281,4722.0,198303.0,6201.0
1982-12-01,73.6875,73.7969,72.9844,73.4063,3556.0,198303.0,6065.0
1982-12-02,73.4844,73.7344,73.4063,73.6875,4192.0,198303.0,6307.0
1982-12-03,74.4688,74.7188,74.2656,74.6875,3085.0,198303.0,6290.0
1982-12-06,74.6563,74.7656,74.5,74.7188,2628.0,198303.0,5949.0
1982-12-07,75.1094,75.1406,74.5938,74.625,3571.0,198303.0,5841.0
1982-12-08,74.5156,74.5469,73.8438,73.9375,4135.0,198303.0,6191.0
1982-12-09,73.9375,74.1563,73.7969,74.0938,1998.0,198303.0,6196.0
1982-12-10,73.9063,74.125,73.4531,73.5156,3705.0,198303.0,6413.0
1982-12-13,73.5781,74.0938,73.4531,73.9375,2843.0,198303.0,6246.0
1982-12-14,75.2969,75.2969,74.3281,74.4375,3333.0,198303.0,6047.0
1982-12-15,74.1563,74.4688,74.0,74.2969,2393.0,198303.0,6323.0
1982-12-16,74.1563,74.3281,73.7031,73.7656,3044.0,198303.0,6657.0
1982-12-17,73.7031,74.0938,73.5156,73.9375,3851.0,198303.0,7312.0
1982-12-20,73.7656,73.9375,73.625,73.7656,3218.0,198303.0,7840.0
1982-12-21,73.9531,74.75,73.8438,74.6875,3676.0,198303.0,6393.0
1982-12-22,74.9063,75.1563,74.3281,74.5,3579.0,198303.0,6209.0
1982-12-23,74.5469,75.0781,74.4688,74.8906,991.0,198303.0,6083.0
1982-12-27,75.1875,75.3281,74.9375,75.25,1002.0,198303.0,5886.0
1982-12-28,75.1094,75.3906,74.9375,75.25,1795.0,198303.0,5794.0
1982-12-29,75.2656,75.2656,75.0,75.0156,1365.0,198303.0,5658.0
1982-12-30,75.0,75.1875,74.9375,75.0469,881.0,198303.0,5623.0
1983-01-03,75.3906,75.9063,75.3906,75.7813,3405.0,198303.0,5708.0
1983-01-04,75.5781,75.6563,75.2969,75.5,3083.0,198303.0,5534.0
1983-01-05,75.6563,75.8906,75.4375,75.5156,2209.0,198303.0,5696.0
1983-01-06,75.4063,75.7188,75.25,75.4063,2235.0,198303.0,5962.0
1983-01-07,75.5156,75.7813,75.4375,75.4688,2185.0,198303.0,6314.0
1983-01-10,75.5,75.5625,75.3281,75.5156,2004.0,198303.0,6774.0
1983-01-11,75.6406,76.0625,75.6406,75.9063,2848.0,198303.0,6443.0
1983-01-12,75.8125,76.0781,75.75,76.0,2543.0,198303.0,6616.0
1983-01-13,76.2188,76.4063,76.0781,76.0781,2509.0,198303.0,6768.0
1983-01-14,76.1406,76.4688,76.1406,76.2188,1859.0,198303.0,6956.0
1983-01-17,76.1875,76.3281,76.0625,76.2188,2049.0,198303.0,7232.0
1983-01-18,76.1563,76.2813,76.0625,76.2188,3023.0,198303.0,7832.0
1983-01-19,76.1094,76.1406,75.5156,75.6875,5011.0,198303.0,8738.0
1983-01-20,75.6563,75.6875,75.4375,75.5625,2905.0,198303.0,8889.0
1983-01-21,75.6094,75.6406,74.6563,74.7656,4879.0,198303.0,9381.0
1983-01-24,74.3281,74.5781,74.0469,74.2969,3886.0,198303.0,9757.0
1983-01-25,74.375,74.7656,74.375,74.75,3917.0,198303.0,9846.0
1983-01-26,74.8906,74.8906,74.2188,74.4063,4326.0,198303.0,10508.0
1983-01-27,74.5,74.5781,74.125,74.5,3329.0,198303.0,10065.0
1983-01-28,74.5781,74.5938,74.1563,74.2969,2667.0,198303.0,10418.0
1983-01-31,74.1563,74.1875,73.7969,73.9375,1803.0,198303.0,10267.0
1983-02-01,73.9063,74.2188,73.875,74.0156,2963.0,198303.0,10751.0
1983-02-02,73.8438,74.125,73.5156,74.0156,5232.0,198303.0,10428.0
1983-02-03,74.0938,74.2188,73.6563,73.6875,2987.0,198303.0,10242.0
1983-02-04,73.3438,73.6875,73.125,73.4063,3257.0,198303.0,11024.0
1983-02-07,73.6563,73.9063,73.4844,73.5938,2509.0,198303.0,10885.0
1983-02-08,73.625,73.875,73.5781,73.5938,2258.0,198303.0,11002.0
1983-02-09,73.4844,73.5781,73.3281,73.5469,2691.0,198303.0,11198.0
1983-02-10,73.7031,74.3281,73.7031,74.1563,7111.0,198303.0,11120.0
1983-02-11,74.5938,74.8281,74.2656,74.4375,5775.0,198303.0,11126.0
1983-02-14,74.4375,74.5781,74.25,74.4688,2873.0,198303.0,10899.0
1983-02-15,74.6563,74.7188,74.25,74.25,4064.0,198303.0,11206.0
1983-02-16,74.0938,74.9063,74.0781,74.5156,3261.0,198303.0,11011.0
1983-02-17,74.6875,75.1094,74.6563,75.0781,3019.0,198303.0,11278.0
1983-02-18,75.25,75.6563,75.2188,75.6563,6116.0,198303.0,11543.0
1983-02-22,75.8125,76.3594,75.8125,76.2188,5205.0,198303.0,11346.0
1983-02-23,76.1094,76.6406,75.9688,75.9688,5315.0,198303.0,10587.0
1983-02-24,76.1563,76.3281,76.0,76.2188,3623.0,198303.0,10757.0
1983-02-25,76.4531,77.2031,76.4531,77.0313,6089.0,198303.0,9978.0
1983-02-28,76.4531,76.6406,75.9063,75.9375,2509.0,198306.0,9606.0
1983-03-01,75.9688,76.5313,75.8906,76.3281,3997.0,198306.0,9130.0
1983-03-02,76.7188,76.7188,76.0781,76.3125,2956.0,198306.0,9171.0
1983-03-03,76.8125,76.8594,76.3125,76.4531,4466.0,198306.0,9231.0
1983-03-04,76.3906,76.5781,76.0625,76.1406,2052.0,198306.0,9444.0
1983-03-07,75.8906,75.8906,75.2656,75.4375,3820.0,198306.0,9927.0
1983-03-08,75.4063,75.5,74.9688,75.0781,4541.0,198306.0,10029.0
1983-03-09,75.1406,75.2656,74.8906,75.1094,3853.0,198306.0,10165.0
1983-03-10,75.2656,75.2969,74.7656,74.9063,4196.0,198306.0,10419.0
1983-03-11,74.8281,75.1875,74.7656,74.7656,4623.0,198306.0,11021.0
1983-03-14,74.8438,75.3594,74.8438,75.2969,2630.0,198306.0,10700.0
1983-03-15,75.2656,75.6563,75.2656,75.5625,2761.0,198306.0,10820.0
1983-03-16,75.4063,75.6406,75.1563,75.2656,2507.0,198306.0,10629.0
1983-03-17,75.1563,75.2969,75.0156,75.1563,1788.0,198306.0,10812.0
1983-03-18,75.2188,75.2656,74.9688,75.25,1995.0,198306.0,11294.0
1983-03-21,75.0156,75.3281,75.0,75.1094,2125.0,198306.0,10993.0
1983-03-22,75.0156,75.1094,74.7188,75.0156,3981.0,198306.0,10369.0
1983-03-23,75.1406,75.5156,75.0,75.3906,4291.0,198306.0,8501.0
1983-03-24,75.6563,75.8125,75.4063,75.5625,3776.0,198306.0,8734.0
1983-03-25,75.6875,75.6875,74.9688,75.1094,3124.0,198306.0,8163.0
1983-03-28,75.1094,75.2969,74.9375,75.1563,1781.0,198306.0,8022.0
1983-03-29,75.25,75.4063,75.2188,75.3281,2134.0,198306.0,8097.0
1983-03-30,75.5156,75.5781,75.3906,75.4063,2226.0,198306.0,7971.0
1983-03-31,75.3281,75.4688,75.2656,75.2656,1808.0,198306.0,7851.0
1983-04-04,75.3281,75.5156,75.2969,75.4688,1214.0,198306.0,7961.0
1983-04-05,75.5625,76.1094,75.5625,76.0625,3284.0,198306.0,7928.0
1983-04-06,76.1875,76.3281,76.0,76.1406,2816.0,198306.0,7608.0
1983-04-07,76.1875,76.1875,75.9375,75.9375,2137.0,198306.0,7740.0
1983-04-08,76.0,76.0313,75.7813,75.7813,1966.0,198306.0,7594.0
1983-04-11,76.0781,76.4688,76.0781,76.3281,2202.0,198306.0,8007.0
1983-04-12,76.4531,76.5625,76.25,76.2813,2613.0,198306.0,7726.0
1983-04-13,76.3281,76.5,76.2188,76.4688,1835.0,198306.0,7579.0
1983-04-14,76.5,77.1406,76.4531,77.0781,4265.0,198306.0,7590.0
1983-04-15,77.0781,77.1406,76.7188,76.9219,2143.0,198306.0,7454.0
1983-04-18,77.0625,77.1719,76.8906,77.1406,2109.0,198306.0,6824.0
1983-04-19,76.9531,77.0,76.4531,76.4688,3399.0,198306.0,6701.0
1983-04-20,76.4063,76.6406,76.2188,76.5781,2711.0,198306.0,6855.0
1983-04-21,76.5313,76.5781,76.1875,76.25,2864.0,198306.0,6644.0
1983-04-22,76.2813,76.3906,76.1094,76.2813,2039.0,198306.0,6618.0
1983-04-25,76.5625,76.7031,76.3281,76.4531,2562.0,198306.0,7019.0
1983-04-26,76.4531,76.6719,76.3281,76.6406,2201.0,198306.0,6728.0
1983-04-27,76.5313,77.375,76.5313,77.0625,3378.0,198306.0,6822.0
1983-04-28,76.8906,77.2031,76.7813,77.0781,3363.0,198306.0,7648.0
1983-04-29,77.2188,77.2813,77.0313,77.2188,2609.0,198306.0,7992.0
1983-05-02,77.4219,77.4688,77.125,77.25,2193.0,198306.0,8085.0
1983-05-03,77.2188,77.4688,77.125,77.3906,2679.0,198306.0,7977.0
1983-05-04,77.4688,77.8906,77.3906,77.875,4598.0,198306.0,8172.0
1983-05-05,77.7188,77.9219,77.5,77.5625,3897.0,198306.0,8259.0
1983-05-06,77.5625,77.8438,77.4219,77.7031,3376.0,198306.0,8113.0
1983-05-09,77.4688,77.5313,77.0,77.1719,3649.0,198306.0,8319.0
1983-05-10,77.25,77.625,77.2031,77.5625,3572.0,198306.0,8753.0
1983-05-11,77.75,77.7813,77.4531,77.4688,2624.0,198306.0,8825.0
1983-05-12,77.3906,77.5625,77.2813,77.2813,3243.0,198306.0,9082.0
1983-05-13,77.3438,77.5938,77.2813,77.3906,1934.0,198306.0,9054.0
1983-05-16,77.0625,77.0625,76.5781,76.6406,5299.0,198306.0,9379.0
1983-05-17,76.4688,76.7188,76.4063,76.5,3337.0,198306.0,9498.0
1983-05-18,76.5313,76.7031,76.4063,76.4531,2419.0,198306.0,9354.0
1983-05-19,76.3906,76.5,76.0313,76.0313,3503.0,198306.0,9222.0
1983-05-20,76.1094,76.3125,75.7188,75.8906,4457.0,198306.0,9029.0
1983-05-23,75.5,75.7813,75.3281,75.7813,4189.0,198306.0,8643.0
1983-05-24,75.75,75.9063,75.5625,75.8594,3071.0,198306.0,7632.0
1983-05-25,75.9063,76.0625,75.8125,75.8281,2667.0,198306.0,7021.0
1983-05-26,75.7813,75.8594,75.4063,75.5156,2932.0,198306.0,6924.0
1983-05-27,75.6094,75.7813,75.5,75.5,2112.0,198306.0,6794.0
1983-05-31,74.2656,74.3438,73.7656,73.9063,3849.0,198309.0,6695.0
1983-06-01,73.7969,74.3438,73.7656,74.2188,3704.0,198309.0,6260.0
1983-06-02,74.3281,74.6563,74.1563,74.1563,3294.0,198309.0,6196.0
1983-06-03,74.1875,74.2656,74.0156,74.0781,2894.0,198309.0,6136.0
1983-06-06,74.0,74.2969,73.9063,74.2969,2408.0,198309.0,6301.0
1983-06-07,74.2969,74.4375,73.7344,73.9063,4508.0,198309.0,6367.0
1983-06-08,73.9063,73.9063,73.4531,73.4531,4840.0,198309.0,7292.0
1983-06-09,73.8438,74.0156,73.5469,73.7656,3670.0,198309.0,7593.0
1983-06-10,73.9063,74.0469,73.5938,73.7031,2781.0,198309.0,8168.0
1983-06-13,74.25,74.5469,73.9063,74.5156,2997.0,198309.0,8037.0
1983-06-14,74.3438,74.5,74.2188,74.3281,2782.0,198309.0,8261.0
1983-06-15,74.0938,74.625,74.0938,74.5,2951.0,198309.0,8857.0
1983-06-16,74.5938,74.9688,74.4375,74.9063,3102.0,198309.0,8909.0
1983-06-17,74.8906,74.8906,74.5156,74.6563,2690.0,198309.0,9042.0
1983-06-20,74.625,74.625,74.1563,74.1563,2413.0,198309.0,9178.0
1983-06-21,74.0,74.3281,73.9063,74.2969,3584.0,198309.0,8747.0
1983-06-22,74.375,74.4063,74.0156,74.0938,2364.0,198309.0,7191.0
1983-06-23,73.9531,74.0938,73.6563,74.0,3590.0,198309.0,7769.0
1983-06-24,73.8438,73.8438,73.2656,73.3281,2399.0,198309.0,7658.0
1983-06-27,73.375,73.375,72.6875,72.8125,2675.0,198309.0,7348.0
1983-06-28,72.9844,73.4844,72.9844,73.1563,4371.0,198309.0,8079.0
1983-06-29,73.2656,73.5781,73.2031,73.4844,2641.0,198309.0,8858.0
1983-06-30,73.7031,73.8281,73.5156,73.7344,2197.0,198309.0,8700.0
1983-07-01,73.625,73.8281,73.5781,73.8281,557.0,198309.0,8932.0
1983-07-05,72.9063,72.9063,72.2031,72.3906,2181.0,198309.0,9090.0
1983-07-06,72.3906,72.625,72.375,72.5938,2144.0,198309.0,8931.0
1983-07-07,72.125,72.2656,71.8906,72.2031,3455.0,198309.0,8909.0
1983-07-08,72.2344,72.3438,71.8438,71.8438,2638.0,198309.0,8906.0
1983-07-11,72.125,72.4375,72.0938,72.2031,1382.0,198309.0,8898.0
1983-07-12,72.125,72.1719,71.3906,71.5313,2011.0,198309.0,8931.0
1983-07-13,71.3906,71.875,71.3906,71.625,3252.0,198309.0,9523.0
1983-07-14,71.9219,72.2656,71.6719,71.7813,3717.0,198309.0,9424.0
1983-07-15,71.6406,71.6406,71.2031,71.3438,3186.0,198309.0,9827.0
1983-07-18,71.5625,72.0156,71.3438,72.0156,2368.0,198309.0,9751.0
1983-07-19,72.0625,72.2656,71.9844,72.2031,3336.0,198309.0,10029.0
1983-07-20,72.875,73.0156,72.3906,72.4531,3340.0,198309.0,10488.0
1983-07-21,72.3906,72.4531,72.125,72.1719,1965.0,198309.0,10093.0
1983-07-22,72.0625,72.0938,71.4688,71.6719,3254.0,198309.0,10002.0
1983-07-25,71.0313,71.9844,71.0313,71.9219,3983.0,198309.0,9890.0
1983-07-26,71.7656,71.8438,71.375,71.5938,3085.0,198309.0,9494.0
1983-07-27,71.5938,71.6719,71.3438,71.5,3406.0,198309.0,8789.0
1983-07-28,71.3438,71.5625,70.875,70.8906,4989.0,198309.0,9006.0
1983-07-29,70.7188,71.0625,70.2813,70.4688,6831.0,198309.0,9843.0
1983-08-01,70.5313,70.75,70.2188,70.4531,4532.0,198309.0,10578.0
1983-08-02,70.2188,70.6719,70.2031,70.5313,3963.0,198309.0,10763.0
1983-08-03,70.6094,70.6406,70.1406,70.5,3865.0,198309.0,11458.0
1983-08-04,70.5313,70.5313,69.6094,69.75,5635.0,198309.0,12203.0
1983-08-05,69.7188,69.9688,69.6094,69.8281,2142.0,198309.0,12478.0
1983-08-08,69.6563,69.7188,69.1406,69.5313,2549.0,198309.0,12544.0
1983-08-09,69.5625,69.75,69.5,69.6563,2514.0,198309.0,13104.0
1983-08-10,69.5313,69.6875,69.1875,69.4375,3890.0,198309.0,13825.0
1983-08-11,69.8594,70.1094,69.75,69.8594,3864.0,198309.0,13519.0
1983-08-12,70.0781,70.4688,70.0781,70.4531,4563.0,198309.0,12228.0
1983-08-15,71.375,71.375,70.9688,71.25,3563.0,198309.0,12018.0
1983-08-16,71.125,71.5938,71.0625,71.375,3874.0,198309.0,12544.0
1983-08-17,71.625,71.875,71.3438,71.875,4280.0,198309.0,12380.0
1983-08-18,71.7813,72.0313,71.4688,71.4688,3453.0,198309.0,12508.0
1983-08-19,71.5313,71.6719,71.0938,71.25,5428.0,198309.0,13060.0
1983-08-22,72.1719,72.3438,71.9844,72.2813,5348.0,198309.0,13262.0
1983-08-23,72.1719,72.2344,71.875,72.0938,3707.0,198309.0,12322.0
1983-08-24,72.2344,72.375,72.0938,72.2031,3053.0,198309.0,12531.0
1983-08-25,72.2656,72.5156,71.7813,71.875,5089.0,198309.0,12627.0
1983-08-26,71.7188,71.8438,71.4219,71.8438,5699.0,198309.0,12930.0
1983-08-29,71.375,71.375,70.8281,70.9219,4623.0,198309.0,12655.0
1983-08-30,70.9219,71.1406,70.7188,70.7188,4017.0,198309.0,12770.0
